name_en,name_kn,code,pop,area,mla_en,mla_kn,mla_party,elec_year,news_1,news_1_link,news_2,news_2_link,news_3,news_3_link,news_4,news_4_link,news_5,news_5_link,news_6,news_6_link,cm_article,,
Shantinagar,ಶಾಂತಿನಗರ,163,212740,22,N A Haris,ಎನ್ ಎ ಹರಿಸ್,inc,2018,"N A Haris tops performance list in Karnataka Assembly with 84% attendance, 591 questions raised",https://indianexpress.com/elections/congress-mla-n-a-haris-tops-performance-list-in-karnataka-assembly-adr-report-8578727/,Property linked to Congress MLA NA Haris demolished in anti-encroachment drive,https://economictimes.indiatimes.com/news/india/bengaluru-anti-encroachment-drive-continues-for-the-2nd-day-property-linked-to-congress-mla-na-haris-demolished/videoshow/94182260.cms,Congress MLA Nalapad Ahmed Haris ridicules Hindu festival; apologizes after backlash,https://www.daijiworld.com/news/newsDisplay?newsID=1061076,N. A. Haris Gets Angry At Public TV's Question About MLA Office in BBMP land,https://www.youtube.com/watch?v=juFlIU_fP5w,,,,,https://bengaluru.citizenmatters.in/shantinagar-assembly-constituency-voter-information-112365,,
Gandhinagar,ಗಾಂಧಿನಗರ,164,219934,7,Dinesh Gundu Rao,ದಿನೇಶ್ ಗುಂಡೂರಾವ್,inc,2018,“40 pc BJP govt looting Karnataka”: Dinesh Gundu Rao,https://timesofindia.indiatimes.com/videos/news/40-pc-bjp-govt-looting-karnataka-congress-dinesh-gundu-rao/videoshow/98423530.cms,TNCC leadership miffed with Dinesh Gundu Rao for staying MLA suspension,https://www.thehindu.com/news/national/tamil-nadu/tncc-leadership-miffed-with-aicc-tn-for-staying-mla-ruby-manoharans-suspension/article66184836.ece,Congress workers attack Puducherry in-charge Dinesh Gundu Rao's car,https://www.indiatoday.in/india/story/congress-cadres-attack-puducherry-in-charge-dinesh-gundu-rao-car-demand-change-leadership-1990787-2022-08-21,,,,,,,https://bengaluru.citizenmatters.in/gandhinagar-assembly-constituency-voter-information-112323,,
Rajajinagar,ರಾಜಾಜಿನಗರ,165,201287,5,S Suresh Kumar,ಎಸ್ ಸುರೇಶ್ ಕುಮಾರ್,bjp,2018,Education Minister drew flak for wanting to gauge Covid situation before deciding on canceling the second PU exams,https://www.newindianexpress.com/states/karnataka/2021/jun/02/education-minister-suresh-kumars-wait-and-watch-comment-draws-flak-2310613.html,Merger of schools meant to improve standards: S Suresh Kumar,https://www.newindianexpress.com/states/andhra-pradesh/2022/aug/01/merger-of-schools-meant-to-improve-standards-education-commissioner-s-suresh-kumar-2482834.html,PM praises Bengaluru’s Suresh Kumar for contribution to environment,https://www.udayavani.com/english-news/mann-ki-baat-pm-praises-bengalurus-suresh-kumar-for-contribution-to-environment,,,,,,,https://bengaluru.citizenmatters.in/rajaji-nagar-assembly-constituency-voter-information-112867,,
Govindarajanagar,ಗೋವಿಂದರಾಜನಗರ,166,281098,10,Somanna V,ಸೋಮಣ್ಣ ವಿ,bjp,2018,ECI Files FIR Against BJP Candidate for Illegal Attempts to Induce Rival To Withdraw,https://thewire.in/government/karnataka-eci-fir-bjp-candidate-attempts-induce-rival-withdraw,"FIR Filed Against Somanna for Offering Bribe, Govt Vehicle to JDS Opponent",https://www.news18.com/elections/karnataka-polls-fir-filed-against-bjps-somanna-for-offering-bribe-govt-vehicle-to-jds-opponent-7675711.html,"Special court rejects B report, summons minister V Somanna",https://www.newindianexpress.com/states/karnataka/2022/mar/23/special-court-rejectsb-report-summons-ministerv-somanna-2433203.html,"Karnataka minister V Somanna slaps woman at public event, stirs controversy",https://economictimes.indiatimes.com/news/politics-and-nation/viral-video-karnataka-minister-v-somanna-slaps-woman-at-public-event-stirs-controversy-watch/videoshow/95050106.cms,ಬಿಜೆಪಿ ಸರ್ಕಾರ ಅಧಿಕಾರಕ್ಕೆ ಬಂದರೆ ಚಾಮರಾಜನಗರವನ್ನು ಗುಡಿಸಲು ಮುಕ್ತ ಜಿಲ್ಲೆಯಾಗಿಸುವೆ: ಸಚಿವ ಸೋಮಣ್ಣ,https://kannada.asianetnews.com/politics/if-the-bjp-government-comes-to-power-it-will-make-chamarajnagar-a-slum-free-district-says-minister-v-somanna-gvd-rtzljw,Audio Clip Viral: ಸಚಿವ ವಿ ಸೋಮಣ್ಣ ವಿರುದ್ಧ ಎಫ್​ಐಆರ್ ದಾಖಲು,https://kannada.news18.com/news/state/fir-filed-against-minister-v-somanna-mrq-1088725.html,https://bengaluru.citizenmatters.in/govindraj-nagar-assembly-constituency-voter-information-113229,,https://timesofindia.indiatimes.com/city/bengaluru/karnataka-v-somanna-r-ashoka-likely-to-face-tough-contest-in-their-safe-seats/articleshow/99477438.cms?from=mdr
Vijayanagar,ವಿಜಯನಗರ,167,290082,8,M Krishnappa,ಎಂ ಕೃಷ್ಣಪ್ಪ,inc,2018,Karnataka government grants Rs 25 crore for Kempegowda Bhavan,https://www.deccanherald.com/state/karnataka-districts/karnataka-government-grants-rs-25-crore-for-kempegowda-bhavan-1198173.html,Politicians continue to violate the ban on putting up illegal posters and flexes,https://bangaloremirror.indiatimes.com/bangalore/civic/too-many-warnings-ignored/articleshow/98255294.cms,,,,,,,,,https://bengaluru.citizenmatters.in/vijay-nagar-assembly-constituency-voter-information-113232,,
Chamrajapet,ಚಾಮರಾಜಪೇಟೆ,168,220337,4,Zameer Ahmed Khan B Z,ಜಮೀರ್ ಅಹಮದ್ ಖಾನ್ ಬಿ ಝಡ್,inc,2018,MLA has disproportionate assets worth Rs 87 crore - ACB,https://indianexpress.com/article/cities/bangalore/karnataka-congress-zameer-ahmed-khan-acb-raids-ed-8013957/,"MLA arranges Umrah for ASHA workers, distributes Saudi Riyal",https://www.newindianexpress.com/states/karnataka/2023/feb/27/chamarajpet-congress-mlaarranges-umrah-for-asha-workers-distributes-saudi-riyal-2551274.html,AICC warns Karnataka Congress MLA Zameer Ahmed Khan over his Vokkaligas remarks,https://indianexpress.com/article/cities/bangalore/adhere-lakshmana-rekha-aicc-karnataka-congress-mla-zameer-ahmed-khan-vokkaligas-remarks-8053047/,From steering travels biz to being blue-eyed boy of two bigwig leaders,https://www.deccanherald.com/state/top-karnataka-stories/zameer-ahmed-khan-from-steering-travels-biz-to-being-blue-eyed-boy-of-two-bigwig-leaders-1124118.html,,,,,https://bengaluru.citizenmatters.in/chamrajpet-assembly-constituency-voter-information-112353,,
Chickpet,ಚಿಕ್ಕಪೇಟೆ,169,213066,11,Uday Garudachar,ಉದಯ್ ಗರುಡಾಚಾರ್,bjp,2018,Uday Garudachar sentenced to 2-month jail for cover-up of info in poll affidavit,https://www.youtube.com/watch?v=aGgPozgzl18,"With MLAs involved in real estate business, punishing violators a hard task",https://timesofindia.indiatimes.com/city/bengaluru/bengaluru-with-mlas-involved-in-real-estate-business-punishing-violators-a-hard-task/articleshow/94085495.cms,BJP MLA snubs demand to ban Muslim traders in Bengaluru religious festival,https://indianexpress.com/article/cities/bangalore/bjp-mla-snubs-demand-to-ban-muslim-traders-8296764/,MLA gets six months of jail over election affidavit,https://www.deccanchronicle.com/nation/politics/131022/bjp-mla-gets-six-months-of-jail-over-election-affidavit.html,"ವಿಧಾನಸಭಾ ಚುನಾವಣೆ: ಮತದಾರರನ್ನು ಓಲೈಸಲು ದೇವಾಲಯ, ಚರ್ಚ್, ಮಸೀದಿಗಳಿಗೆ ಅಭ್ಯರ್ಥಿಗಳ ಭೇಟಿ",https://www.kannadaprabha.com/karnataka/2023/apr/29/karnataka-polls-candidates-throng-places-of-worship-to-woo-voters-492754.html,,,https://bengaluru.citizenmatters.in/chickpet-assembly-constituency-voter-information-113236,,
Basavanagudi,ಬಸವನಗುಡಿ,170,221654,7,Ravi Subramanya L A,ರವಿ ಸುಬ್ರಹ್ಮಣ್ಯ ಎಲ್ ಎ,bjp,2018,MLA Ravi Subramanya denies allegations of ‘vaccine trade’,https://www.thehindu.com/news/national/karnataka/mla-ravi-subramanya-denies-allegations-of-vaccine-trade/article34678013.ece,Footpaths have become narrower due to road work in Basavanagudi,https://bangaloremirror.indiatimes.com/bangalore/civic/footpaths-have-become-narrower-due-to-road-work-in-basavanagudi/articleshow/78243761.cms?utm_source=contentofinterest&utm_medium=text&utm_campaign=cppst,"After 14 years, Teppotsava to be held on Kempambudhi Kere",https://www.thehindu.com/news/cities/bangalore/teppotsava-in-kempambudhi-kere-this-kadalekai-parishe/article66149356.ece,‘ಬಿಜೆಪಿ ಪ್ರಜಾ ಪ್ರಣಾಳಿಕೆ 2023’ರ ಬಿಡುಗಡೆಯ ನೇರಪ್ರಸಾರ,https://fb.watch/kfKo5x01zB/,ಇಂಥ ಒಳ್ಳೆ ಶಾಸಕರು ಮುಖ್ಯಮಂತ್ರಿಗಳಾಗಬೇಕು,https://youtu.be/c9jcWUxjLD0,,,https://bengaluru.citizenmatters.in/basavanagudi-assembly-constituency-voter-information-113237,,
Padmanabanagar,ಪದ್ಮನಾಭನಗರ,171,269297,11,Ashoka R,ಅಶೋಕ ಆರ್,bjp,2018,Pic of minister R Ashoka’s son emerges even as cops deny his involvement in car crash,https://www.thenewsminute.com/article/pic-minister-r-ashoks-s-son-emerges-even-cops-deny-his-involvement-car-crash-118147,Rs 99 cr earmarked for flyovers diverted towards minor works,https://www.deccanherald.com/city/bengaluru-infrastructure/rs-99-cr-earmarked-for-flyovers-diverted-towards-minor-works-in-padmanabha-nagar-1201205.html,Mangaluru Chalo rally aborted after police take hundreds into preventive custody,https://www.thehindu.com/news/cities/bangalore/mangaluru-chalo-rally-aborted-after-police-take-hundreds-into-preventive-custody/article61476430.ece,HC stays investigation against R Ashoka and another accused,http://timesofindia.indiatimes.com/articleshow/62653856.cms?utm_source=contentofinterest&utm_medium=text&utm_campaign=cppst,R Ashok profile; ಒಕ್ಕಲಿಗ ಸಮುದಾಯದ ಪ್ರಭಾವಿ ನಾಯಕನ ಪರಿಚಯ,https://kannada.oneindia.com/features/r-ashok-age-biography-education-family-net-worth-political-career-details-285844.html,ಅಕ್ರಮ ಡಿನೋಟಿಫಿಕೇಷನ್‌ ಪ್ರಕರಣದಲ್ಲಿ ಅಶೋಕ್‌ಗೆ ಕ್ಲೀನ್ ಚಿಟ್,https://kannada.oneindia.com/news/bengaluru/illegal-land-denotification-case-clean-chit-for-r-ashok-098377.html,https://bengaluru.citizenmatters.in/padmanabhanagar-assembly-constituency-voter-information-112327,,
BTM Layout,ಬಿಟಿಎಂ ಲೇಔಟ್,172,264553,15,Ramalinga Reddy,ರಾಮಲಿಂಗಾ ರೆಡ್ಡಿ,inc,2018,Ramalinga reddy alleges govt has diverted funds for flyover to BJP MLA's constituency,https://bangaloremirror.indiatimes.com/bangalore/civic/will-it-be-a-flyover-to-nowhere-at-ejipura/articleshow/71302270.cms?utm_source=contentofinterest&utm_medium=text&utm_campaign=cppst,Ramalinga Reddy to adopt schools in BTM,https://www.newindianexpress.com/cities/bengaluru/2021/feb/10/ramalinga-reddy-toadopt-schools-in-btm-2261986.html,Hardik Patel roped in to stop Ramalinga Reddy's winning spree,https://www.thehansindia.com/karnataka/hardik-patel-roped-in-to-stop-ramalinga-reddys-winning-spree-794374,,,,,,,https://bengaluru.citizenmatters.in/btm-layout-assembly-constituency-voter-information-112178,,
Jayanagar,ಜಯನಗರ,173,201625,9,Sowmya Reddy,ಸೌಮ್ಯಾ ರೆಡ್ಡಿ,inc,2018,Congress MLA's car seized in Karnataka for violating model code of conduct,https://www.newindianexpress.com/states/karnataka/2023/apr/07/congress-mlas-car-seized-in-karnataka-for-violating-model-code-of-conduct-2563662.html,Four former BBMP corporators accuse MLA of blocking development works,https://www.newindianexpress.com/states/karnataka/2023/feb/17/ex-corporators-protest-poll-stunt-says-jayanagar-mla-2548191.html,"In Sowmya Reddy, state gets its first vegan MLA",https://bangaloremirror.indiatimes.com/bangalore/others/in-sowmya-reddy-state-gets-its-first-vegan-mla/articleshow/64579009.cms?utm_source=contentofinterest&utm_medium=text&utm_campaign=cppst,"Accused of hitting home guard, MLA Sowmya says she was abused",https://www.deccanherald.com/city/accused-of-hitting-home-guard-mla-sowmya-says-she-was-abused-941440.html,,,,,https://bengaluru.citizenmatters.in/jayanagar-assembly-constituency-voter-information-112330,,
Mahadevapura,ಮಹದೇವಪುರ,174,572539,244,Aravind Limbavali,ಅರವಿಂದ ಲಿಂಬಾವಳಿ,bjp,2018,"BJP dumps Aravind Limbavali as candidate, gives ticket to wife Manjula",https://www.thenewsminute.com/article/bjp-dumps-aravind-limbavali-mahadevapura-candidate-gives-ticket-wife-manjula-176017,Arvind Limbavali allegedly behaved rudely and verbally abused a woman while on a visit to Whitefield,https://www.thehindu.com/news/national/karnataka/razing-of-structures-limbavali-draws-flak-over-behaviour-with-woman/article65844729.ece,"FIR against MLA and others in connection with the suicide case of Bengaluru industrialist, Pradeep",https://www.deccanherald.com/state/karnataka-politics/industrialist-suicide-case-karnataka-bjp-mla-5-others-booked-cm-says-action-as-per-law-1177209.html,MLA backed a road project which falls in the buffer zone of Pattandur Agrahara Lake,https://indianexpress.com/article/cities/bangalore/mahadevapura-mla-road-project-pattanduragrahara-lake-buffer-zone-7975528/,,,,,https://bengaluru.citizenmatters.in/mahadevapura-assembly-constituency-voter-information-112855,,
Bommanahalli,ಬೊಮ್ಮನಹಳ್ಳಿ,175,432752,32,Sathish Reddy M,ಸತೀಶ್ ರೆಡ್ಡಿ ಎಂ,bjp,2018,Bommanahalli MLA shuts down troublesome KCDC processing plant,https://www.deccanherald.com/city/top-bengaluru-stories/bommanahalli-mla-shuts-down-troublesome-kcdc-processing-plant-1214024.html,MLA allegedly behind the scam involving blocking of hospital beds meant for COVID patients,https://www.newindianexpress.com/states/karnataka/2021/may/06/congress-demands-arrest-of-tejasvi-surya-bjp-mla-sathish-reddy-for-covid-bed-scam-2299243.html,"Waterlogging, potholes: KPCC leader slams MLA for poor road infra",https://www.hindustantimes.com/cities/bengaluru-news/waterlogging-potholes-kpcc-leader-slams-mla-in-bengaluru-for-poor-road-infra-101660035635923.html,MLA M Sathish Reddy files writ on delimitation,https://timesofindia.indiatimes.com/city/bengaluru/karnataka-mla-m-sathish-reddy-files-writ-on-delimitation/articleshow/95730805.cms,,,,,https://bengaluru.citizenmatters.in/bommanahalli-assembly-constituency-voter-information-113514,,
Bangalore South,ಬೆಂಗಳೂರು ದಕ್ಷಿಣ,176,650532,234,Krishnappa M,ಕೃಷ್ಣಪ್ಪ ಎಂ,bjp,2018,"Twitter campaign on pathetic road jolts Bengaluru MLA, BDA into action",https://www.deccanherald.com/city/bengaluru-infrastructure/twitter-campaign-on-pathetic-road-jolts-bengaluru-mla-bda-into-action-1026387.html,"M Krishnappa adopts elephant, tigress to support ex-situ conservation",https://bangaloremirror.indiatimes.com/bangalore/others/bengaluru-mla-m-krishnappa-adopts-elephant-tigress/articleshow/75665591.cms,"Lokayukta Justice declared that M Krishnappa, should not continue in his post as allegations against him are substantial",https://www.deccanherald.com/content/446744/mla-krishnappa-should-not-hold.html,MLA neither bothered about the problems of citizens around Bellandur lake nor NGT order,https://bangaloremirror.indiatimes.com/bangalore/cover-story/silt-still-in-transit/articleshow/91500078.cms,,,,,https://bengaluru.citizenmatters.in/bangalore-south-assembly-constituency-voter-information-112325,,
Anekal,ಆನೇಕಲ್,177,376101,383,B Shivanna,ಬಿ ಶಿವಣ್ಣ,inc,2018,Superstitious Anekal Congress candidate waits to enter from right side of gate to file nomination,https://www.news9live.com/elections/karnataka-assembly-election/watch-video-superstitious-anekal-congress-candidate-waits-to-enter-from-right-side-of-gate-to-file-nomination-au2327-2112003,IT officials raid on Shivanna’s residence did not yield any implicating records,https://www.udayavani.com/english-news/it-officials-raid-congress-leader-shivannas-residence,PSI transferred after filing case against rowdy,https://www.thehindu.com/news/cities/bangalore/PSI-transferred-after-filing-case-against-rowdy/article16444374.ece,Political differences with MLA said to have ended in the murder of Bommasandra Town Municipalty Council member,https://www.deccanherald.com/content/601441/political-differences-suspected-behind-killing.html,,,,,https://bengaluru.citizenmatters.in/anekal-sc-assembly-constituency-voter-information-113239,,